,pred,grid
3031,0.00802960991859436,1kmN3043E5036_34
3032,0.2313988208770752,1kmN3043E5036_41
3033,0.0038956403732299805,1kmN3043E5036_42
3034,0.09728950262069702,1kmN3043E5036_43
3035,0.00802960991859436,1kmN3043E5036_44
3036,0.0056733787059783936,1kmN3043E5037_11
3037,0.04275485873222351,1kmN3043E5037_12
3038,0.0038956403732299805,1kmN3043E5037_13
3039,0.0056733787059783936,1kmN3043E5037_14
3040,0.030597776174545288,1kmN3043E5037_21
3041,0.05418837070465088,1kmN3043E5037_22
3042,0.03451758623123169,1kmN3043E5037_23
3043,0.0038956403732299805,1kmN3043E5037_24
3044,0.0038956403732299805,1kmN3043E5037_31
3045,0.0038956403732299805,1kmN3043E5037_32
3046,0.0038956403732299805,1kmN3043E5037_33
3047,0.0038956403732299805,1kmN3043E5037_34
3048,0.0056733787059783936,1kmN3043E5037_41
3049,0.0038956403732299805,1kmN3043E5037_42
3050,0.0038956403732299805,1kmN3043E5037_43
3051,0.0038956403732299805,1kmN3043E5037_44
3052,0.0038956403732299805,1kmN3043E5038_11
3053,0.026463806629180908,1kmN3043E5038_12
3054,0.026463806629180908,1kmN3043E5038_13
3055,0.0038956403732299805,1kmN3043E5038_14
3056,0.0038956403732299805,1kmN3043E5038_21
3057,0.0038956403732299805,1kmN3043E5038_22
3058,0.0038956403732299805,1kmN3043E5038_23
3059,0.03241616487503052,1kmN3043E5038_24
3060,0.030597776174545288,1kmN3043E5038_31
3061,0.0365501344203949,1kmN3043E5038_32
3062,0.0365501344203949,1kmN3043E5038_33
3063,0.0500544011592865,1kmN3043E5038_34
3064,0.0056733787059783936,1kmN3043E5038_41
3065,0.00802960991859436,1kmN3043E5038_42
3066,0.0365501344203949,1kmN3043E5038_43
3067,0.0056733787059783936,1kmN3043E5038_44
3068,0.0038956403732299805,1kmN3043E5039_11
3069,0.0038956403732299805,1kmN3043E5039_12
3070,0.0038956403732299805,1kmN3043E5039_13
3071,0.04269719123840332,1kmN3043E5039_14
3072,0.0038956403732299805,1kmN3043E5039_21
3073,0.0038956403732299805,1kmN3043E5039_22
3074,0.0038956403732299805,1kmN3043E5039_23
3075,0.0038956403732299805,1kmN3043E5039_24
3076,0.0038956403732299805,1kmN3043E5039_31
3077,0.0038956403732299805,1kmN3043E5039_32
3078,0.0038956403732299805,1kmN3043E5039_33
3079,0.006073266267776489,1kmN3043E5039_34
3080,0.0038956403732299805,1kmN3043E5039_41
3081,0.0038956403732299805,1kmN3043E5039_42
3082,0.0038956403732299805,1kmN3043E5039_43
3083,0.0038956403732299805,1kmN3043E5039_44
3084,0.0038956403732299805,1kmN3043E5040_11
3085,0.0038956403732299805,1kmN3043E5040_12
3086,0.0038956403732299805,1kmN3043E5040_13
3087,0.0038956403732299805,1kmN3043E5040_14
3088,0.0038956403732299805,1kmN3043E5040_21
3089,0.0038956403732299805,1kmN3043E5040_22
3090,0.0038956403732299805,1kmN3043E5040_23
3091,0.0038956403732299805,1kmN3043E5040_24
3092,0.0038956403732299805,1kmN3043E5040_31
3093,0.0038956403732299805,1kmN3043E5040_32
3094,0.0038956403732299805,1kmN3043E5040_33
3095,0.0038956403732299805,1kmN3043E5040_34
3096,0.0038956403732299805,1kmN3043E5040_41
3097,0.0038956403732299805,1kmN3043E5040_42
3098,0.0038956403732299805,1kmN3043E5040_43
3099,0.0038956403732299805,1kmN3043E5040_44
3100,0.0038956403732299805,1kmN3043E5041_11
3101,0.0038956403732299805,1kmN3043E5041_12
3102,0.0038956403732299805,1kmN3043E5041_13
3103,0.0038956403732299805,1kmN3043E5041_14
3104,0.0038956403732299805,1kmN3043E5041_21
3105,0.0038956403732299805,1kmN3043E5041_22
3106,0.0038956403732299805,1kmN3043E5041_23
3107,0.0038956403732299805,1kmN3043E5041_24
3108,0.0038956403732299805,1kmN3043E5041_31
3109,0.0038956403732299805,1kmN3043E5041_32
3110,0.0038956403732299805,1kmN3043E5041_33
3111,0.0038956403732299805,1kmN3043E5041_34
3112,0.0038956403732299805,1kmN3043E5041_41
3113,0.0038956403732299805,1kmN3043E5041_42
3114,0.0038956403732299805,1kmN3043E5041_43
3115,0.0038956403732299805,1kmN3043E5041_44
3116,0.0038956403732299805,1kmN3043E5042_11
3117,0.0038956403732299805,1kmN3043E5042_12
3118,0.0038956403732299805,1kmN3043E5042_13
3119,0.0038956403732299805,1kmN3043E5042_14
3120,0.0038956403732299805,1kmN3043E5042_21
3121,0.0038956403732299805,1kmN3043E5042_22
3122,0.0038956403732299805,1kmN3043E5042_23
3123,0.0038956403732299805,1kmN3043E5042_24
3124,0.0038956403732299805,1kmN3043E5042_31
3125,0.0038956403732299805,1kmN3043E5042_32
3126,0.0038956403732299805,1kmN3043E5042_33
3127,0.0038956403732299805,1kmN3043E5042_34
3128,0.0038956403732299805,1kmN3043E5042_41
3129,0.0038956403732299805,1kmN3043E5042_42
3130,0.0038956403732299805,1kmN3043E5042_43
3131,0.0038956403732299805,1kmN3043E5042_44
3132,0.0038956403732299805,1kmN3043E5043_11
3133,0.0038956403732299805,1kmN3043E5043_12
3134,0.0038956403732299805,1kmN3043E5043_13
3135,0.0038956403732299805,1kmN3043E5043_14
3136,0.0038956403732299805,1kmN3043E5043_21
3137,0.0038956403732299805,1kmN3043E5043_22
3138,0.0038956403732299805,1kmN3043E5043_23
3139,0.0038956403732299805,1kmN3043E5043_24
3140,0.0038956403732299805,1kmN3043E5043_31
3141,0.0038956403732299805,1kmN3043E5043_32
3142,0.0038956403732299805,1kmN3043E5043_33
3143,0.0038956403732299805,1kmN3043E5043_34
3144,0.0038956403732299805,1kmN3043E5043_41
3145,0.0038956403732299805,1kmN3043E5043_42
3146,0.0038956403732299805,1kmN3043E5043_43
3147,0.0038956403732299805,1kmN3043E5043_44
3148,0.0038956403732299805,1kmN3043E5044_11
3149,0.0038956403732299805,1kmN3043E5044_12
3150,0.0038956403732299805,1kmN3043E5044_13
3151,0.0038956403732299805,1kmN3043E5044_14
3152,0.0038956403732299805,1kmN3043E5044_21
3153,0.0038956403732299805,1kmN3043E5044_22
3154,0.0038956403732299805,1kmN3043E5044_23
3155,0.0038956403732299805,1kmN3043E5044_24
3156,0.0038956403732299805,1kmN3043E5044_31
3157,0.0038956403732299805,1kmN3043E5044_32
3158,0.021533817052841187,1kmN3043E5044_33
3159,0.0038956403732299805,1kmN3043E5044_34
3160,0.0038956403732299805,1kmN3043E5044_41
3161,0.0038956403732299805,1kmN3043E5044_42
3162,0.0038956403732299805,1kmN3043E5044_43
3163,0.0038956403732299805,1kmN3043E5044_44
3164,0.0038956403732299805,1kmN3043E5045_11
3165,0.0038956403732299805,1kmN3043E5045_12
3166,0.0038956403732299805,1kmN3043E5045_13
3167,0.0038956403732299805,1kmN3043E5045_14
3168,0.0038956403732299805,1kmN3043E5045_21
3169,0.0038956403732299805,1kmN3043E5045_22
3170,0.0038956403732299805,1kmN3043E5045_23
3171,0.0038956403732299805,1kmN3043E5045_24
3172,0.0038956403732299805,1kmN3043E5045_31
3173,0.0038956403732299805,1kmN3043E5045_32
3174,0.0038956403732299805,1kmN3043E5045_33
3175,0.0038956403732299805,1kmN3043E5045_34
3176,0.0038956403732299805,1kmN3043E5045_41
3177,0.0038956403732299805,1kmN3043E5045_42
3178,0.0038956403732299805,1kmN3043E5045_43
3179,0.0038956403732299805,1kmN3043E5045_44
3180,0.0038956403732299805,1kmN3043E5046_11
3181,0.0038956403732299805,1kmN3043E5046_12
3182,0.0038956403732299805,1kmN3043E5046_13
3183,0.0038956403732299805,1kmN3043E5046_14
3184,0.0038956403732299805,1kmN3043E5046_21
3185,0.0038956403732299805,1kmN3043E5046_22
3186,0.0038956403732299805,1kmN3043E5046_23
3187,0.0038956403732299805,1kmN3043E5046_24
3188,0.0038956403732299805,1kmN3043E5046_31
3189,0.006073266267776489,1kmN3043E5046_32
3190,0.0038956403732299805,1kmN3043E5046_33
3191,0.0038956403732299805,1kmN3043E5046_34
3192,0.0038956403732299805,1kmN3043E5046_41
3193,0.00984799861907959,1kmN3043E5046_42
3194,0.0038956403732299805,1kmN3043E5046_43
3195,0.0038956403732299805,1kmN3043E5046_44
3196,0.0038956403732299805,1kmN3043E5047_11
3197,0.0038956403732299805,1kmN3043E5047_12
3198,0.0038956403732299805,1kmN3043E5047_13
3199,0.0038956403732299805,1kmN3043E5047_14
3200,0.0038956403732299805,1kmN3043E5047_24
3201,0.0038956403732299805,1kmN3043E5047_31
3202,0.0038956403732299805,1kmN3043E5047_33
3203,0.0038956403732299805,1kmN3043E5047_34
3204,0.03241616487503052,1kmN3043E5047_41
3205,0.021533817052841187,1kmN3043E5047_42
3206,0.0038956403732299805,1kmN3043E5047_43
3207,0.0038956403732299805,1kmN3043E5047_44
3208,0.0038956403732299805,1kmN3043E5048_11
3209,0.0038956403732299805,1kmN3043E5048_12
3210,0.0038956403732299805,1kmN3043E5048_13
3211,0.0038956403732299805,1kmN3043E5048_14
3212,0.0038956403732299805,1kmN3043E5048_21
3213,0.0038956403732299805,1kmN3043E5048_24
3214,0.0038956403732299805,1kmN3043E5048_41
3215,0.0038956403732299805,1kmN3043E5048_42
3216,0.0038956403732299805,1kmN3043E5048_43
3217,0.0038956403732299805,1kmN3043E5048_44
3218,0.0038956403732299805,1kmN3043E5049_13
3219,0.0038956403732299805,1kmN3043E5049_14
3220,0.0038956403732299805,1kmN3043E5049_24
3221,0.0038956403732299805,1kmN3043E5049_31
3222,0.0038956403732299805,1kmN3043E5049_34
3223,0.026463806629180908,1kmN3043E5049_41
3224,0.0038956403732299805,1kmN3043E5049_42
3225,0.0038956403732299805,1kmN3043E5049_43
3226,0.0038956403732299805,1kmN3043E5049_44
3227,0.0038956403732299805,1kmN3044E5022_11
3228,0.0038956403732299805,1kmN3044E5022_12
3229,0.12872213125228882,1kmN3044E5022_13
3230,0.0038956403732299805,1kmN3044E5022_21
3231,0.0038956403732299805,1kmN3044E5022_22
3232,0.0038956403732299805,1kmN3044E5022_23
3233,0.0038956403732299805,1kmN3044E5022_24
3234,0.0038956403732299805,1kmN3044E5022_31
3235,0.0038956403732299805,1kmN3044E5022_32
3236,0.0038956403732299805,1kmN3044E5022_33
3237,0.0038956403732299805,1kmN3044E5022_34
3238,0.0038956403732299805,1kmN3044E5023_11
3239,0.0038956403732299805,1kmN3044E5023_12
3240,0.00802960991859436,1kmN3044E5023_13
3241,0.0038956403732299805,1kmN3044E5023_14
3242,0.00802960991859436,1kmN3044E5023_21
3243,0.00802960991859436,1kmN3044E5023_22
3244,-0.4811689257621765,1kmN3044E5023_23
3245,0.07542365789413452,1kmN3044E5023_24
3246,0.34302765130996704,1kmN3044E5023_31
3247,0.5283406376838684,1kmN3044E5023_32
3248,0.03054472804069519,1kmN3044E5023_33
3249,0.06294938921928406,1kmN3044E5023_34
3250,0.0038956403732299805,1kmN3044E5023_41
3251,-0.902710497379303,1kmN3044E5023_42
3252,0.00802960991859436,1kmN3044E5023_43
3253,0.0038956403732299805,1kmN3044E5023_44
3254,0.0038956403732299805,1kmN3044E5024_11
3255,0.0038956403732299805,1kmN3044E5024_12
3256,0.0038956403732299805,1kmN3044E5024_13
3257,0.0038956403732299805,1kmN3044E5024_14
3258,0.0038956403732299805,1kmN3044E5024_21
3259,0.00802960991859436,1kmN3044E5024_22
3260,0.011936604976654053,1kmN3044E5024_23
3261,0.0038956403732299805,1kmN3044E5024_24
3262,0.0038956403732299805,1kmN3044E5024_31
3263,0.00802960991859436,1kmN3044E5024_32
3264,0.00984799861907959,1kmN3044E5024_33
3265,0.03241616487503052,1kmN3044E5024_34
3266,0.0038956403732299805,1kmN3044E5024_41
3267,0.0038956403732299805,1kmN3044E5024_42
3268,0.0038956403732299805,1kmN3044E5024_43
3269,0.0038956403732299805,1kmN3044E5024_44
3270,0.07439929246902466,1kmN3044E5025_11
3271,-0.9058898687362671,1kmN3044E5025_12
3272,0.1898471713066101,1kmN3044E5025_13
3273,0.05418837070465088,1kmN3044E5025_14
3274,-0.5963334739208221,1kmN3044E5025_21
3275,0.13876888155937195,1kmN3044E5025_22
3276,0.18237248063087463,1kmN3044E5025_23
3277,-0.7434046864509583,1kmN3044E5025_24
3278,0.025667786598205566,1kmN3044E5025_31
3279,0.0038956403732299805,1kmN3044E5025_32
3280,0.0038956403732299805,1kmN3044E5025_33
3281,0.0038956403732299805,1kmN3044E5025_34
3282,0.05676105618476868,1kmN3044E5025_41
3283,0.0365501344203949,1kmN3044E5025_42
3284,0.021533817052841187,1kmN3044E5025_43
3285,0.03241616487503052,1kmN3044E5025_44
3286,-0.8017877340316772,1kmN3044E5026_11
3287,-1.3963332176208496,1kmN3044E5026_12
3288,0.10937356948852539,1kmN3044E5026_13
3289,0.0933542549610138,1kmN3044E5026_14
3290,0.046350061893463135,1kmN3044E5026_21
3291,0.41076430678367615,1kmN3044E5026_22
3292,0.24078327417373657,1kmN3044E5026_23
3293,0.03568768501281738,1kmN3044E5026_24
3294,0.09070175886154175,1kmN3044E5026_31
3295,0.21631097793579102,1kmN3044E5026_32
3296,0.01725250482559204,1kmN3044E5026_33
3297,0.06079310178756714,1kmN3044E5026_34
3298,0.009807348251342773,1kmN3044E5026_41
3299,0.009807348251342773,1kmN3044E5026_42
3300,0.00802960991859436,1kmN3044E5026_43
3301,0.0038956403732299805,1kmN3044E5026_44
3302,0.14913073182106018,1kmN3044E5027_11
3303,0.19085338711738586,1kmN3044E5027_12
3304,0.17513570189476013,1kmN3044E5027_13
3305,-0.4047996997833252,1kmN3044E5027_14
3306,0.3100738823413849,1kmN3044E5027_23
3307,0.01730629801750183,1kmN3044E5027_24
3308,0.02744552493095398,1kmN3044E5027_31
3309,0.16216790676116943,1kmN3044E5027_32
3310,-0.7238364517688751,1kmN3044E5027_33
3311,0.10791608691215515,1kmN3044E5027_34
3312,0.26063472032546997,1kmN3044E5027_41
3313,0.5903682112693787,1kmN3044E5027_42
3314,0.10938370227813721,1kmN3044E5027_43
3315,0.43800318241119385,1kmN3044E5027_44
3316,0.2548643946647644,1kmN3044E5028_11
3317,0.14643681049346924,1kmN3044E5028_12
3318,-1.7793687283992767,1kmN3044E5028_13
3319,-0.00610584020614624,1kmN3044E5028_14
3320,0.21079787611961365,1kmN3044E5028_21
3321,0.21807125210762024,1kmN3044E5028_22
3322,0.1887090504169464,1kmN3044E5028_23
3323,-0.4533815383911133,1kmN3044E5028_24
3324,0.0034072697162628174,1kmN3044E5028_31
3325,0.1700577735900879,1kmN3044E5028_32
3326,-0.41994500160217285,1kmN3044E5028_41
3327,0.26742786169052124,1kmN3044E5028_42
3328,0.2258843183517456,1kmN3044E5028_43
3329,0.225690096616745,1kmN3044E5028_44
3330,0.2362108826637268,1kmN3044E5029_11
3331,0.04024624824523926,1kmN3044E5029_12
3332,0.010514587163925171,1kmN3044E5029_13
3333,0.23495379090309143,1kmN3044E5029_14
3334,0.013674318790435791,1kmN3044E5029_21
3335,-0.5494743287563324,1kmN3044E5029_22
3336,0.17150646448135376,1kmN3044E5029_23
3337,0.197386234998703,1kmN3044E5029_24
3338,0.3157202899456024,1kmN3044E5029_31
3339,0.15943485498428345,1kmN3044E5029_32
3340,0.39699628949165344,1kmN3044E5029_33
3341,0.1838396191596985,1kmN3044E5029_34
3342,0.27911657094955444,1kmN3044E5029_41
3343,0.010514587163925171,1kmN3044E5029_42
3344,0.008736848831176758,1kmN3044E5029_43
3345,0.12725156545639038,1kmN3044E5029_44
3346,0.6251153945922852,1kmN3044E5030_11
3347,0.01608338952064514,1kmN3044E5030_12
3348,0.24224862456321716,1kmN3044E5030_13
3349,0.020275235176086426,1kmN3044E5030_14
3350,0.00802960991859436,1kmN3044E5030_21
3351,0.00802960991859436,1kmN3044E5030_22
3352,0.009807348251342773,1kmN3044E5030_23
3353,0.13067221641540527,1kmN3044E5030_24
3354,0.0757366418838501,1kmN3044E5030_31
3355,0.07783737778663635,1kmN3044E5030_32
3356,0.004982709884643555,1kmN3044E5030_33
3357,0.0056733787059783936,1kmN3044E5030_34
3358,-0.5323908925056458,1kmN3044E5030_41
3359,0.009807348251342773,1kmN3044E5030_42
3360,0.009807348251342773,1kmN3044E5030_43
3361,0.013469278812408447,1kmN3044E5030_44
3362,0.16210585832595825,1kmN3044E5031_11
3363,0.08586055040359497,1kmN3044E5031_12
3364,0.23705574870109558,1kmN3044E5031_13
3365,0.2949957251548767,1kmN3044E5031_14
3366,0.039197057485580444,1kmN3044E5031_21
3367,0.20411178469657898,1kmN3044E5031_22
3368,0.754927396774292,1kmN3044E5031_23
3369,0.17634814977645874,1kmN3044E5031_24
3370,0.15075033903121948,1kmN3044E5031_31
3371,0.1802501082420349,1kmN3044E5031_32
3372,0.0056733787059783936,1kmN3044E5031_33
3373,0.0038956403732299805,1kmN3044E5031_34
3374,0.14418086409568787,1kmN3044E5031_41
3375,0.07396402955055237,1kmN3044E5031_42
3376,0.00802960991859436,1kmN3044E5031_43
3377,0.2641856372356415,1kmN3044E5031_44
3378,0.2039608359336853,1kmN3044E5032_11
3379,-0.5410930812358856,1kmN3044E5032_12
3380,0.1521582007408142,1kmN3044E5032_13
3381,0.033503323793411255,1kmN3044E5032_14
3382,0.33626997470855713,1kmN3044E5032_21
3383,0.24032598733901978,1kmN3044E5032_22
3384,0.3009909987449646,1kmN3044E5032_23
3385,0.37102460861206055,1kmN3044E5032_24
3386,0.1705179512500763,1kmN3044E5032_31
3387,0.08586680889129639,1kmN3044E5032_32
3388,-0.3167201280593872,1kmN3044E5032_33
3389,0.16507229208946228,1kmN3044E5032_34
3390,-1.5037086308002472,1kmN3044E5032_41
3391,0.08598309755325317,1kmN3044E5032_42
3392,-0.5310682654380798,1kmN3044E5032_43
3393,0.06146872043609619,1kmN3044E5032_44
3394,0.058321356773376465,1kmN3044E5033_11
3395,0.13956782221794128,1kmN3044E5033_12
3396,0.08227920532226562,1kmN3044E5033_13
3397,-0.004542171955108643,1kmN3044E5033_14
3398,0.0038956403732299805,1kmN3044E5033_21
3399,0.0038956403732299805,1kmN3044E5033_22
3400,-0.017189323902130127,1kmN3044E5033_23
3401,-0.010392487049102783,1kmN3044E5033_24
3402,-1.1858916282653809,1kmN3044E5033_31
3403,0.31920504570007324,1kmN3044E5033_32
3404,0.2118179202079773,1kmN3044E5033_33
3405,-0.5901598930358887,1kmN3044E5033_34
3406,0.570343017578125,1kmN3044E5033_41
3407,-0.006505727767944336,1kmN3044E5033_42
3408,0.2489314079284668,1kmN3044E5033_43
3409,0.37881624698638916,1kmN3044E5033_44
3410,0.1032676100730896,1kmN3044E5034_11
3411,-0.7438011169433594,1kmN3044E5034_12
3412,0.12199035286903381,1kmN3044E5034_13
3413,0.24632024765014648,1kmN3044E5034_14
3414,0.030597776174545288,1kmN3044E5034_21
3415,0.00802960991859436,1kmN3044E5034_22
3416,0.00802960991859436,1kmN3044E5034_23
3417,0.16648918390274048,1kmN3044E5034_24
3418,-0.9760466814041138,1kmN3044E5034_31
3419,0.00802960991859436,1kmN3044E5034_32
3420,0.0038956403732299805,1kmN3044E5034_33
3421,0.013636618852615356,1kmN3044E5034_34
3422,0.011936604976654053,1kmN3044E5034_41
3423,0.00802960991859436,1kmN3044E5034_42
3424,0.0056733787059783936,1kmN3044E5034_43
3425,0.0269850492477417,1kmN3044E5034_44
3426,-0.6113731265068054,1kmN3044E5035_11
3427,-0.36164748668670654,1kmN3044E5035_12
3428,-0.0189780592918396,1kmN3044E5035_13
3429,-0.00694960355758667,1kmN3044E5035_14
3430,0.08351963758468628,1kmN3044E5035_21
3431,0.0056733787059783936,1kmN3044E5035_22
3432,0.14759162068367004,1kmN3044E5035_23
3433,0.15989983081817627,1kmN3044E5035_24
3434,0.2583765387535095,1kmN3044E5035_31
3435,0.35683727264404297,1kmN3044E5035_32
3436,0.030710279941558838,1kmN3044E5035_33
3437,-0.7586296796798706,1kmN3044E5035_34
3438,-0.026739299297332764,1kmN3044E5035_41
3439,0.11016350984573364,1kmN3044E5035_42
3440,0.1648751199245453,1kmN3044E5035_43
3441,0.25417691469192505,1kmN3044E5035_44
3442,0.2701563835144043,1kmN3044E5036_11
3443,0.31206610798835754,1kmN3044E5036_12
3444,-0.6727161407470703,1kmN3044E5036_13
3445,0.30705857276916504,1kmN3044E5036_14
3446,0.008736848831176758,1kmN3044E5036_21
3447,0.0038956403732299805,1kmN3044E5036_22
3448,0.022717922925949097,1kmN3044E5036_23
3449,0.1403951346874237,1kmN3044E5036_24
3450,0.0020242035388946533,1kmN3044E5036_31
3451,0.17181435227394104,1kmN3044E5036_32
3452,0.0038019418716430664,1kmN3044E5036_33
3453,-0.006413638591766357,1kmN3044E5036_34
3454,-0.4005833864212036,1kmN3044E5036_41
3455,0.1976281702518463,1kmN3044E5036_42
3456,0.38352203369140625,1kmN3044E5036_43
3457,0.013108372688293457,1kmN3044E5036_44
3458,0.2668132781982422,1kmN3044E5037_11
3459,-0.7187903523445129,1kmN3044E5037_12
3460,-0.43291258811950684,1kmN3044E5037_13
3461,-0.5376224219799042,1kmN3044E5037_14
3462,0.2572057843208313,1kmN3044E5037_21
3463,-0.5532802045345306,1kmN3044E5037_22
3464,0.28321197628974915,1kmN3044E5037_23
3465,0.13584676384925842,1kmN3044E5037_24
3466,0.3463868200778961,1kmN3044E5037_31
3467,0.12706750631332397,1kmN3044E5037_32
3468,0.0038956403732299805,1kmN3044E5037_33
3469,0.203777015209198,1kmN3044E5037_34
3470,0.24322208762168884,1kmN3044E5037_41
3471,-0.25705486536026,1kmN3044E5037_42
3472,0.18872621655464172,1kmN3044E5037_43
3473,-0.21418285369873047,1kmN3044E5037_44
3474,0.0038956403732299805,1kmN3044E5038_11
3475,0.0038956403732299805,1kmN3044E5038_12
3476,0.0038956403732299805,1kmN3044E5038_13
3477,0.0038956403732299805,1kmN3044E5038_14
3478,0.016052722930908203,1kmN3044E5038_21
3479,0.0038956403732299805,1kmN3044E5038_22
3480,0.02722954750061035,1kmN3044E5038_23
3481,0.008642524480819702,1kmN3044E5038_24
3482,0.3327103853225708,1kmN3044E5038_31
3483,0.0056733787059783936,1kmN3044E5038_32
3484,0.16064909100532532,1kmN3044E5038_33
3485,0.1041615903377533,1kmN3044E5038_34
3486,0.0038956403732299805,1kmN3044E5038_41
3487,0.0038956403732299805,1kmN3044E5038_42
3488,0.2229025661945343,1kmN3044E5038_43
3489,0.1577511727809906,1kmN3044E5038_44
3490,0.0038956403732299805,1kmN3044E5039_11
3491,0.0038956403732299805,1kmN3044E5039_12
3492,0.0038956403732299805,1kmN3044E5039_13
3493,0.0038956403732299805,1kmN3044E5039_14
3494,0.0038956403732299805,1kmN3044E5039_21
3495,0.008642524480819702,1kmN3044E5039_22
3496,0.0038956403732299805,1kmN3044E5039_23
3497,0.008642524480819702,1kmN3044E5039_24
3498,0.0038956403732299805,1kmN3044E5039_31
3499,0.03241616487503052,1kmN3044E5039_32
3500,0.0038956403732299805,1kmN3044E5039_33
3501,0.026280701160430908,1kmN3044E5039_34
3502,0.0038956403732299805,1kmN3044E5039_41
3503,0.008642524480819702,1kmN3044E5039_42
3504,0.008642524480819702,1kmN3044E5039_43
3505,0.0038956403732299805,1kmN3044E5039_44
3506,0.008642524480819702,1kmN3044E5040_11
3507,0.0038956403732299805,1kmN3044E5040_12
3508,0.0038956403732299805,1kmN3044E5040_13
3509,0.0038956403732299805,1kmN3044E5040_14
