,Unnamed: 0,grid,pred,grid_x,grid_y,digits
2731,4566,1kmN3047E5034_32,2.0008821,20.004917012931475,50.097595428065404,3
2732,4567,1kmN3047E5034_33,1.8846758999999997,20.00145014638862,50.0979012420327,3
2733,4568,1kmN3047E5034_34,1.2883278,20.001919979889273,50.10012499593197,2
2734,4570,1kmN3047E5034_42,1.657521,20.005857050068702,50.10204289882842,3
2735,4575,1kmN3047E5035_13,1.0280812,20.023192349595003,50.10051208590424,2
2736,4577,1kmN3047E5035_21,0.9489943000000001,20.026188295381573,50.09798197284764,2
2737,4578,1kmN3047E5035_22,1.4369872,20.025717358250716,50.095758333930206,2
2738,4579,1kmN3047E5035_23,1.7778293,20.02225073575505,50.09606477941086,3
2739,4580,1kmN3047E5035_24,1.8953581999999998,20.022721515246047,50.0982884347704,3
2740,4581,1kmN3047E5035_31,2.0008821,20.019254694396352,50.09859479144056,3
2741,4582,1kmN3047E5035_32,1.9857653000000002,20.018784072552414,50.09637111964421,3
2742,4583,1kmN3047E5035_33,2.0008821,20.015317368655776,50.09667735462838,3
2743,4584,1kmN3047E5035_34,2.0008821,20.0157878328454,50.09890104285607,3
2744,4586,1kmN3047E5035_42,1.6537058,20.019725371080586,50.10081845901311,3
2745,4587,1kmN3047E5035_43,1.9857653000000002,20.01625835185775,50.10112472686193,3
2746,4588,1kmN3047E5035_44,1.4917777,20.016728925701962,50.103348406646354,2
2747,4593,1kmN3047E5036_21,1.205394,20.04005500852155,50.096755072669744,2
2748,4594,1kmN3047E5036_22,1.2634571,20.03958344090307,50.09453149957481,2
2749,4595,1kmN3047E5036_23,0.29346198,20.036116981365442,50.09483836602462,1
2750,4596,1kmN3047E5036_24,0.29346198,20.036588391372877,50.09706195558322,1
2751,4597,1kmN3047E5036_31,0.29346198,20.033121733457953,50.09736873325205,1
2752,4598,1kmN3047E5036_32,0.29346198,20.032650481068877,50.09514512723511,1
2753,4599,1kmN3047E5036_33,0.29346198,20.029183940026304,50.09545178320428,1
2754,4605,1kmN3047E5037_11,0.29346198,20.05486563023425,50.09997349025132,1
2755,4606,1kmN3047E5037_12,1.2234323,20.05439332220181,50.09774999155159,2
2756,4607,1kmN3047E5037_13,0.4785057,20.050926710647907,50.098057311911106,1
2757,4609,1kmN3047E5037_21,1.6537058,20.053921069194747,50.095526488608854,3
2758,4610,1kmN3047E5037_22,1.8525363000000001,20.05344887120392,50.093302981422674,3
2759,4611,1kmN3047E5037_23,0.6170048,20.04998257483209,50.09361026880969,1
2760,4612,1kmN3047E5037_24,0.9489943000000001,20.050454615240692,50.09583379248114,2
2761,4613,1kmN3047E5037_31,1.2883278,20.046988120468487,50.09614099111673,2
2762,4614,1kmN3047E5037_32,1.4129421999999998,20.046516237649374,50.09391745096539,2
2763,4615,1kmN3047E5037_33,1.4129421999999998,20.043049859668702,50.09422452788778,2
2764,4616,1kmN3047E5037_34,0.9738651,20.043521584891085,50.096448084513575,2
2765,4618,1kmN3047E5037_42,1.4156547,20.047460058268626,50.09836452702855,2
2766,4619,1kmN3047E5037_43,1.4129421999999998,20.043993365076965,50.098671636901884,2
2767,4621,1kmN3047E5038_11,0.47568065,20.068732298334385,50.09874309042148,1
2768,4622,1kmN3047E5038_12,0.36216596,20.068259359904392,50.096519657732394,1
2769,4623,1kmN3047E5038_13,1.1116761999999998,20.064792911781694,50.09682739904036,2
2770,4624,1kmN3047E5038_14,0.36216596,20.065265692623125,50.099050848240175,1
2771,4628,1kmN3047E5038_24,1.0586662,20.064320186018378,50.094603945591615,2
2772,4629,1kmN3047E5038_31,1.6537058,20.0608538545966,50.09491156516209,3
2773,4630,1kmN3047E5038_32,1.8470397,20.060381341462843,50.09268809096262,3
2774,4631,1kmN3047E5038_33,1.4129421999999998,20.056915126751846,50.092995588806325,2
2775,4632,1kmN3047E5038_34,1.6842907999999999,20.057387482317733,50.09521907950186,3
2776,4633,1kmN3047E5038_41,1.0280812,20.06179904602733,50.099358500819385,2
2777,4634,1kmN3047E5038_42,1.2540174,20.06132642278171,50.09713503511424,2
2778,4635,1kmN3047E5038_43,1.0586662,20.057859892917406,50.09744256595198,2
2779,4637,1kmN3047E5039_11,0.29346198,20.082598312074694,50.09751100679162,1
2780,4638,1kmN3047E5039_12,0.30752933,20.082124743362797,50.095287640199366,1
2781,4639,1kmN3047E5039_13,0.30752933,20.078658458879016,50.09559580242382,1
2782,4640,1kmN3047E5039_14,0.43870062,20.079131870031315,50.097819185548325,1
2783,4641,1kmN3047E5039_21,0.46715912,20.081651229816803,50.0930642693484,1
2784,4642,1kmN3047E5039_22,0.29346198,20.081177771427654,50.09084089423831,1
2785,4643,1kmN3047E5039_23,0.29346198,20.077711802010434,50.09114902340404,1
2786,4644,1kmN3047E5039_24,0.36216596,20.078185102875086,50.09337241504252,1
2787,4645,1kmN3047E5039_31,0.36216596,20.074718935011443,50.0936804555159,1
2788,4646,1kmN3047E5039_32,0.29346198,20.074245791678482,50.09145704735447,1
2789,4648,1kmN3047E5039_34,0.29346198,20.07125272623875,50.09398839076655,1
2790,4649,1kmN3047E5039_41,0.46715912,20.075665387051426,50.09812725907357,1
2791,4650,1kmN3047E5039_42,0.29346198,20.07519213346601,50.095903859422165,1
2792,4651,1kmN3047E5039_43,0.47568065,20.071725767136826,50.09621181119235,1
2793,4652,1kmN3047E5039_44,0.47568065,20.072198863148127,50.09843522736527,1
2794,4653,1kmN3047E5040_11,0.29346198,20.096463670624534,50.0962772394897,1
2795,4654,1kmN3047E5040_12,0.29346198,20.09598947174639,50.094053939080545,1
2796,4655,1kmN3047E5040_13,0.29346198,20.092523351109133,50.09436252218943,1
2797,4656,1kmN3047E5040_14,0.36216596,20.0929973924566,50.096585839152425,1
2798,4664,1kmN3047E5040_34,0.30752933,20.085117315823585,50.09275601843557,1
2799,4665,1kmN3047E5040_41,0.29346198,20.089531073300343,50.09689433359165,1
2800,4666,1kmN3047E5040_42,0.29346198,20.089057189490816,50.094671000080176,1
2801,4667,1kmN3047E5040_43,0.36216596,20.08559098690437,50.09497937275084,1
2802,4668,1kmN3047E5040_44,0.29346198,20.08606471316874,50.09720272280539,1
2803,4682,1kmN3047E5041_42,0.29346198,20.102921590025748,50.09343645721646,1
2804,4683,1kmN3047E5041_43,0.29346198,20.099455551389564,50.093745250755546,1
2805,4684,1kmN3047E5041_44,0.29346198,20.099929907791193,50.0959685346055,1
2806,4697,1kmN3047E5042_41,0.29346198,20.1172604781508,50.0944234319321,1
2807,4701,1kmN3047E5043_11,0.29346198,20.13805580682889,50.09256583683393,1
2808,4713,1kmN3047E5043_41,0.29346198,20.13112419509214,50.093185456011035,1
2809,4719,1kmN3047E5044_13,0.8945209000000001,20.14797635475661,50.08941256763703,2
2810,4721,1kmN3047E5044_21,0.29346198,20.150965155067233,50.086879262197094,1
2811,4722,1kmN3047E5044_22,0.29346198,20.150488547709074,50.084656218784424,1
2812,4723,1kmN3047E5044_23,0.29346198,20.147023399309045,50.084966451836394,1
2813,4724,1kmN3047E5044_24,0.29346198,20.1474998492877,50.08718951188504,1
2814,4725,1kmN3047E5044_31,0.29346198,20.14403450232699,50.087499656392346,1
2815,4730,1kmN3047E5044_42,0.29346198,20.144510850391573,50.089722728776906,1
2816,4732,1kmN3047E5044_44,0.29346198,20.14152155096845,50.09225586944825,1
2817,4734,1kmN3047E5045_12,0.29346198,20.16530325849579,50.08786018418787,1
2818,4737,1kmN3047E5045_21,0.29346198,20.164825966114517,50.08563721167946,1
2819,4738,1kmN3047E5045_22,0.29346198,20.16434872931113,50.08341423486446,1
2820,4744,1kmN3047E5045_34,0.29346198,20.154430419652652,50.08656890733053,1
2821,4749,1kmN3047E5046_11,0.29346198,20.17964201644438,50.08883928575246,1
2822,4750,1kmN3047E5046_12,0.29346198,20.17916403900703,50.08661638424982,1
2823,4751,1kmN3047E5046_13,0.29346198,20.17569890580435,50.08692749199114,1
2824,4752,1kmN3047E5046_14,0.38824233,20.176176725885394,50.08915041017676,1
2825,4757,1kmN3047E5046_31,0.29346198,20.17175612421431,50.08501555538927,1
2826,4758,1kmN3047E5046_32,0.29346198,20.171278572732,50.082792611905404,1
2827,4759,1kmN3047E5046_33,0.29346198,20.16781367164735,50.0831034759665,1
2828,4761,1kmN3047E5046_41,0.29346198,20.17271139402712,50.08946142942578,1
2829,4762,1kmN3047E5046_42,0.29346198,20.172233731309586,50.087238494562605,1
2830,4763,1kmN3047E5046_43,0.29346198,20.16876851553579,50.08754939196218,1
2831,4766,1kmN3047E5047_23,0.29346198,20.188602458928614,50.08123671422312,1
2832,4769,1kmN3047E5047_32,0.29346198,20.18513776429597,50.081548104069746,1
2833,4770,1kmN3047E5047_33,0.29346198,20.18167302834704,50.081859388763334,1
2834,4773,1kmN3047E5047_43,0.29346198,20.182629130904715,50.08630517134064,1
2835,4775,1kmN3048E5025_12,0.29346198,19.889809403841145,50.1212797328299,1
2836,4788,1kmN3048E5026_22,0.29346198,19.90275475162047,50.11562093609546,1
2837,4789,1kmN3048E5026_23,0.29346198,19.899286040170413,50.1159236564291,1
2838,4792,1kmN3048E5026_32,0.29346198,19.89581728845343,50.11622627142268,1
2839,4793,1kmN3048E5026_33,0.29346198,19.892348496482523,50.11652878107415,1
2840,4800,1kmN3048E5027_33,0.29346198,19.906223422790507,50.11531811042369,1
2841,4803,1kmN3048E5028_23,0.29346198,19.92703460320001,50.11349894440266,1
2842,4806,1kmN3048E5029_13,0.29346198,19.94184239424369,50.11673211964493,1
2843,4810,1kmN3048E5029_24,0.29346198,19.94137512799659,50.11450809218234,1
2844,4820,1kmN3048E5033_22,0.4785057,19.99986227090325,50.10710200668476,1
2845,4824,1kmN3048E5034_33,0.29346198,20.003329808941587,50.1067962323473,1
2846,4831,1kmN3048E5036_21,0.29346198,20.041941828545752,50.10564932269769,1
2847,4832,1kmN3048E5036_22,0.29346198,20.04147004108892,50.10342576654264,1
2848,4833,1kmN3048E5036_23,0.29346198,20.03800295100137,50.10373269885906,1
2849,4834,1kmN3048E5036_24,0.29346198,20.03847458077673,50.10595627148565,1
2850,4840,1kmN3048E5037_11,0.29346198,20.05675541280045,50.108867442627755,1
2851,4841,1kmN3048E5037_12,0.29346198,20.056282884575108,50.106643960896214,1
2852,4842,1kmN3048E5037_13,0.29346198,20.052815642445907,50.106951347224324,1
2853,4843,1kmN3048E5037_14,0.29346198,20.053288012983455,50.10917484545293,1
2854,4844,1kmN3048E5037_21,0.29346198,20.055810411411727,50.104420474923245,1
2855,4851,1kmN3048E5037_34,0.9205973,20.045409035506736,50.10534226864546,2
2856,4852,1kmN3048E5037_42,0.29346198,20.04934835946253,50.10725862828878,1
2857,4853,1kmN3048E5037_43,1.0280812,20.045881035637876,50.107565804087564,2
2858,4854,1kmN3048E5038_11,0.29346198,20.070624603194133,50.10763677867661,1
2859,4856,1kmN3048E5038_13,0.29346198,20.066684365707477,50.10572117034993,1
2860,4859,1kmN3048E5038_22,0.36216596,20.069205291869206,50.100966518860034,1
2861,4860,1kmN3048E5038_23,0.29346198,20.06573852855178,50.10127429319145,1
2862,4862,1kmN3048E5038_31,0.29346198,20.062744457736766,50.10380541949042,1
2863,4863,1kmN3048E5038_32,0.36216596,20.06227172434265,50.101581962278004,1
2864,4864,1kmN3048E5038_33,0.29346198,20.05880487925479,50.10188952611766,1
2865,4865,1kmN3048E5038_34,0.29346198,20.05927745501072,50.10411299983397,1
2866,4868,1kmN3048E5038_43,0.29346198,20.05975008583712,50.10633646930649,1
2867,4872,1kmN3048E5039_13,0.29346198,20.080552434470178,50.10448930938493,1
2868,4873,1kmN3048E5039_14,0.29346198,20.081026066307675,50.106712675486115,1
2869,4875,1kmN3048E5039_22,0.29346198,20.08307193596178,50.099734369125436,1
2870,4876,1kmN3048E5039_23,0.29346198,20.079605336341128,50.10004256441643,1
2871,4878,1kmN3048E5039_31,0.46715912,20.07661205965135,50.10257404561345,1
2872,4879,1kmN3048E5039_32,0.47568065,20.07613869577682,50.10035065447051,1
2873,4880,1kmN3048E5039_33,0.45302233,20.072672014281828,50.10065863928572,1
2874,4881,1kmN3048E5039_34,0.46477702,20.073145220547133,50.1028820469541,1
2875,4882,1kmN3048E5039_41,0.29346198,20.077558952884573,50.107020815138654,1
2876,4883,1kmN3048E5039_42,0.44108272,20.077085478684204,50.10479743250269,1
2877,4884,1kmN3048E5039_43,0.29346198,20.07361848195314,50.10510545037077,1
2878,4885,1kmN3048E5039_44,0.29346198,20.07409179850904,50.107328849536145,1
2879,4892,1kmN3048E5040_23,0.29346198,20.093471489031888,50.09880915185111,1
2880,4894,1kmN3048E5040_31,0.29346198,20.090479006559367,50.10134098782801,1
2881,4895,1kmN3048E5040_32,0.36216596,20.090005012320162,50.09911766284078,1
2882,4902,1kmN3048E5041_11,0.29346198,20.112228242115982,50.10393468246612,1
2883,4903,1kmN3048E5041_12,0.29346198,20.111753191869756,50.10171146542043,1
2884,4904,1kmN3048E5041_13,0.29346198,20.108286605174342,50.10202053569507,1
2885,4905,1kmN3048E5041_14,0.30752933,20.10876149784861,50.104243769324036,1
2886,4907,1kmN3048E5041_22,0.29346198,20.110803257397713,50.09726501850968,1
2887,4918,1kmN3048E5042_11,0.29346198,20.1260948082337,50.10269728270441,1
2888,4919,1kmN3048E5042_12,0.4785057,20.125619127772147,50.10047413204566,1
2889,4920,1kmN3048E5042_13,0.29346198,20.122152705454386,50.100783623226754,1
2890,4921,1kmN3048E5042_14,0.30752933,20.122628228373006,50.10300679049033,1
2891,4922,1kmN3048E5042_21,0.54720974,20.12514350272405,50.09825097710603,1
2892,4923,1kmN3048E5042_22,0.4785057,20.124667933080264,50.096027817885094,1
2893,4924,1kmN3048E5042_23,0.36216596,20.121201825795676,50.0963372758625,1
2894,4925,1kmN3048E5042_24,0.29346198,20.121677237931646,50.09856045168427,1
2895,4926,1kmN3048E5042_31,0.36216596,20.118210932032675,50.09886982104437,1
2896,4927,1kmN3048E5042_32,0.29346198,20.117735677411748,50.096646628627084,1
2897,4929,1kmN3048E5042_34,0.29346198,20.11474458504001,50.09917908518418,1
2898,4931,1kmN3048E5042_42,0.29346198,20.118686242022733,50.10109300918428,1
2899,4932,1kmN3048E5042_43,0.29346198,20.11521973749017,50.10140228991617,1
2900,4933,1kmN3048E5042_44,0.29346198,20.11569494530118,50.103625490373155,1
2901,4942,1kmN3048E5043_31,0.4785057,20.13207590893725,50.09763171230285,1
2902,4943,1kmN3048E5043_32,0.4785057,20.131600024299622,50.095408586299726,1
2903,4944,1kmN3048E5043_33,0.4785057,20.128133999252555,50.09571825469683,1
2904,4945,1kmN3048E5043_34,0.96407676,20.12860972639694,50.09794139731154,2
2905,4947,1kmN3048E5043_42,0.4785057,20.13255184901427,50.099854834020704,1
2906,4948,1kmN3048E5043_43,0.4785057,20.1290855089631,50.10016453564297,1
2907,4956,1kmN3048E5044_23,0.29346198,20.148929532202093,50.09385866625248,1
2908,4957,1kmN3048E5044_24,0.29346198,20.149406204197078,50.09608170911675,1
2909,4958,1kmN3048E5044_31,0.29346198,20.14594022751388,50.09639192016629,1
2910,4959,1kmN3048E5044_32,0.29346198,20.145463712975825,50.09416886066349,1
2911,4960,1kmN3048E5044_33,0.29346198,20.141997852559506,50.09447894987574,1
2912,4982,1kmN3048E5046_11,0.29346198,20.18155448295131,50.09773084862908,1
2913,4983,1kmN3048E5046_12,0.29346198,20.18107628279245,50.09550796437927,1
2914,4985,1kmN3048E5046_14,0.29346198,20.178088562791817,50.09804203980506,1
2915,4987,1kmN3048E5046_22,0.29346198,20.18012004954821,50.09106218294133,1
2916,4988,1kmN3048E5046_23,0.30752933,20.176654601615404,50.09137332405058,1
2917,4990,1kmN3048E5046_31,0.29346198,20.17366688636561,50.09390728622317,1
2918,4991,1kmN3048E5046_32,0.36216596,20.17318911237601,50.09168435997921,1
2919,4992,1kmN3048E5046_33,0.29346198,20.16972358184293,50.091995290725144,1
2920,4995,1kmN3048E5046_42,0.29346198,20.174144716005138,50.096130208158065,1
2921,5003,1kmN3048E5047_33,0.29346198,20.183585456161452,50.09075093665349,1
2922,5004,1kmN3048E5047_34,0.29346198,20.184063702325112,50.09297381283665,1
2923,5005,1kmN3048E5047_41,0.29346198,20.18848619923286,50.097108150694865,1
2924,5007,1kmN3048E5047_43,0.29346198,20.184542004191343,50.09519668470479,1
2925,5008,1kmN3048E5047_44,0.29346198,20.18502036176929,50.09741955225835,1
2926,5009,1kmN3049E5026_23,0.29346198,19.901147632280107,50.12482053976208,1
2927,5010,1kmN3049E5026_32,0.29346198,19.897678248556186,50.12512321976808,1
2928,5011,1kmN3049E5026_33,0.29346198,19.894208824549864,50.12542579441038,1
2929,5013,1kmN3049E5037_21,0.29346198,20.05770063447358,50.11331439336793,1
2930,5014,1kmN3049E5037_22,0.30752933,20.057227996096877,50.111090920118215,1
2931,5015,1kmN3049E5037_23,0.29346198,20.053760438574503,50.11139833944237,1
2932,5016,1kmN3049E5038_21,0.29346198,20.071571086436247,50.1120835973089,1
2933,5022,1kmN3049E5038_33,0.29346198,20.06069551273761,50.11078339552157,1
2934,5023,1kmN3049E5038_34,0.29346198,20.06116830883004,50.1130068522649,1
2935,5024,1kmN3049E5039_21,0.29346198,20.085440883345033,50.11085111693242,1
2936,5025,1kmN3049E5039_22,0.29346198,20.08496698344472,50.10862777588471,1
2937,5026,1kmN3049E5039_23,0.29346198,20.081499753339454,50.108936037332455,1
2938,5027,1kmN3049E5039_33,0.29346198,20.074565170224012,50.10955224445062,1
2939,5028,1kmN3049E5039_34,0.29346198,20.075038597107227,50.111775635114526,1
2940,5029,1kmN3049E5040_11,0.29346198,20.10025925125577,50.114063489209926,1
2941,5043,1kmN3049E5041_11,0.29346198,20.114128996717426,50.11282750792634,1
2942,5044,1kmN3049E5041_12,0.29346198,20.113653725006227,50.11060430796889,1
2943,5045,1kmN3049E5041_13,0.29346198,20.110186507917486,50.11091344458848,1
2944,5046,1kmN3049E5041_14,0.29346198,20.110661621986395,50.113136661137105,1
2945,5047,1kmN3049E5041_21,0.30752933,20.113178508675016,50.108381103739966,1
2946,5048,1kmN3049E5041_22,0.29346198,20.112703347714692,50.10615789523917,1
2947,5049,1kmN3049E5041_23,0.38824233,20.10923644585777,50.10646699868234,1
2948,5050,1kmN3049E5041_24,0.36216596,20.109711449211012,50.10869022377035,1
2949,5051,1kmN3049E5041_31,0.30752933,20.10624434866321,50.108999238552904,1
2950,5052,1kmN3049E5041_32,0.29346198,20.105769502924364,50.106775996883066,1
2951,5053,1kmN3049E5041_33,0.29346198,20.10230251892748,50.107084889839385,1
2952,5054,1kmN3049E5041_34,0.29346198,20.102777207044653,50.1093081480857,1
2953,5055,1kmN3049E5041_41,0.29346198,20.10719420615717,50.11344570908929,1
2954,5056,1kmN3049E5041_42,0.29346198,20.10671924973772,50.11122247595485,1
2955,5057,1kmN3049E5041_43,0.29346198,20.103251950479983,50.1115314020661,1
2956,5058,1kmN3049E5041_44,0.29346198,20.103726749242615,50.11375465178092,1
2957,5061,1kmN3049E5042_23,0.30752933,20.123103806696765,50.10522995347532,1
2958,5062,1kmN3049E5042_24,0.29346198,20.123579440434888,50.10745311218214,1
2959,5063,1kmN3049E5042_31,0.36216596,20.120112504299982,50.10776254794384,1
2960,5064,1kmN3049E5042_32,0.29346198,20.11963702814718,50.10553937263365,1
2961,5065,1kmN3049E5042_33,0.29346198,20.11617020848216,50.1058486865556,1
2962,5066,1kmN3049E5042_34,0.29346198,20.116645527042344,50.10807187846379,1
2963,5067,1kmN3049E5042_42,0.29346198,20.12058803585871,50.109985718978216,1
2964,5068,1kmN3049E5042_43,0.36216596,20.11712090099096,50.11029506609812,1
2965,5069,1kmN3049E5042_44,0.29346198,20.11759633033716,50.11251824945902,1
2966,5073,1kmN3049E5043_24,0.29346198,20.137446773488275,50.106214316757786,1
2967,5074,1kmN3049E5043_31,0.29346198,20.133980001973818,50.106524173466475,1
2968,5078,1kmN3049E5044_11,0.29346198,20.155734283099502,50.10910945996064,1
2969,5080,1kmN3049E5044_13,0.29346198,20.151790397263838,50.107196859018345,1
2970,5081,1kmN3049E5044_14,0.29346198,20.152267402560142,50.109419876117364,1
2971,5084,1kmN3049E5044_23,0.29346198,20.150836553381872,50.10275081194015,1
2972,5085,1kmN3049E5044_24,0.29346198,20.151313447540854,50.10497383762607,1
2973,5094,1kmN3049E5045_11,0.29346198,20.169601392457587,50.10786674302976,1
2974,5095,1kmN3049E5045_12,0.29346198,20.16912359945939,50.105643809263604,1
2975,5096,1kmN3049E5045_13,0.29346198,20.165657041591498,50.10595462966053,1
2976,5098,1kmN3049E5045_21,0.29346198,20.16864586212223,50.10342087119424,1
2977,5101,1kmN3049E5045_24,0.29346198,20.165179461762605,50.10373167491582,1
2978,5102,1kmN3049E5045_31,0.29346198,20.161713020111648,50.104042373421834,1
2979,5104,1kmN3049E5045_33,0.29346198,20.157769327991065,50.10212997433332,1
2980,5115,1kmN3049E5046_22,0.29346198,20.1820327388136,50.099953728566646,1
2981,5116,1kmN3049E5046_23,0.29346198,20.17856666121021,50.10026493643553,1
2982,5117,1kmN3049E5046_24,0.29346198,20.179044815323824,50.10248782875611,1
2983,5118,1kmN3049E5046_31,0.29346198,20.175578538915797,50.102798948112344,1
